Date;Open;High;Low;Close;Volume
2014-07-31 16:56:00;19,24725097;19,29725097;18,65725097;18,74725097;36467513,62
2014-08-01 16:56:00;17,14398917;17,34398917;16,85398917;17,13398917;30658554,13
2014-08-04 16:56:00;18,87048825;19,28048825;18,59048825;19,27048825;22501289,03
2014-08-05 16:56:00;20,61556016;21,24556016;20,45556016;20,85556016;53673912,56
2014-08-06 16:56:00;21,53189341;22,23189341;21,36189341;22,00189341;72879235,84
2014-08-07 16:56:00;23,0176182;23,1076182;22,2976182;22,5676182;54256436,25
2014-08-08 16:56:00;19,68289479;19,74289479;19,13289479;19,19289479;41930689,69
2014-08-11 16:56:00;19,68614192;20,51614192;19,53614192;20,45614192;35596652,44
2014-08-12 16:56:00;21,01290649;21,21290649;20,49290649;20,59290649;30507360,35
2014-08-13 16:56:00;21,93029883;22,11029883;20,68029883;20,87029883;100212642,7
2014-08-14 16:56:00;21,39704074;21,76704074;21,04704074;21,31704074;45332517,57
2014-08-15 16:56:00;16,89663776;18,09663776;16,89663776;18,05663776;63042396,54
2014-08-18 16:56:00;21,30771985;21,48771985;20,57771985;21,15771985;66860612,48
2014-08-19 16:56:00;17,8359296;18,6159296;17,7959296;18,5359296;43133182,35
2014-08-20 16:56:00;19,6469202;20,3369202;19,5569202;20,2069202;54453092,06
2014-08-21 16:56:00;19,42319297;19,84319297;19,24319297;19,47319297;40823869,18
2014-08-22 16:56:00;23,44173339;23,62173339;23,03173339;23,22173339;34438413,68
2014-08-25 16:56:00;21,00623716;21,85623716;20,90623716;21,82623716;45475674,17
2014-08-26 16:56:00;21,33241424;21,82241424;21,08241424;21,14241424;52291262,04
2014-08-27 16:56:00;21,68339598;22,74339598;21,43339598;22,37339598;73536731,7
2014-08-28 16:56:00;20,84288073;21,48288073;20,70288073;20,99288073;57631677,62
2014-08-29 16:56:00;23,5429455;23,9829455;22,9929455;23,7529455;56849012,82
2014-09-01 16:56:00;25,42803041;26,06803041;25,13803041;25,30803041;40238658,98
2014-09-02 16:56:00;24,69895863;25,59895863;24,09895863;25,25895863;67712955,83
2014-09-03 16:56:00;22,65789803;22,69789803;21,41789803;21,76789803;60151425,29
2014-09-04 16:56:00;24,55039188;25,46039188;24,16039188;24,25039188;66914540,1
2014-09-05 16:56:00;23,31412148;23,86412148;22,99412148;23,38412148;54256029,62
2014-09-08 16:56:00;22,52947266;22,78947266;20,60947266;20,80947266;79759392,49
2014-09-09 16:56:00;20,16352731;20,84352731;19,77352731;20,13352731;71764543,73
2014-09-10 16:56:00;19,92984132;20,24984132;19,36984132;19,71984132;61903620,02
2014-09-11 16:56:00;19,57917222;20,12917222;19,39917222;19,60917222;51526415,53
2014-09-12 16:56:00;19,40209519;19,53209519;18,38209519;18,67209519;82475465,04
2014-09-15 16:56:00;21,82658742;22,23658742;21,63658742;22,15658742;53328376,97
2014-09-16 16:56:00;20,24171768;21,86171768;20,18171768;21,03171768;99329084,45
2014-09-17 16:56:00;19,16037804;19,36037804;18,69037804;18,95037804;54822843,52
2014-09-18 16:56:00;19,67283089;19,94283089;19,00283089;19,11283089;57148026,4
2014-09-19 16:56:00;23,30514897;23,68514897;22,99514897;23,21514897;37076993,92
2014-09-22 16:56:00;20,17620826;20,32620826;19,40620826;20,31620826;66535340,29
2014-09-23 16:56:00;19,91535594;20,81535594;19,71535594;19,94535594;54738015,53
2014-09-24 16:56:00;18,72144637;19,38144637;18,61144637;19,00144637;38247116,64
2014-09-25 16:56:00;22,36984244;22,47984244;21,90984244;21,91984244;26626695,44
2014-09-26 16:56:00;21,17983997;22,51983997;21,07983997;22,21983997;43234186,64
2014-09-29 16:56:00;19,04911305;19,27911305;18,56911305;18,62911305;94418511,63
2014-09-30 16:56:00;17,92014293;18,08014293;17,18014293;17,52014293;81971752,73
2014-10-01 16:56:00;19,26673045;19,42673045;18,57673045;18,65673045;79170714,32
2014-10-02 16:56:00;18,5908032;18,9108032;18,0508032;18,4908032;65399578,23
2014-10-03 16:56:00;16,38053084;17,30053084;16,02053084;17,13053084;61990556,32
2014-10-06 16:56:00;20,10042439;20,10042439;18,69042439;18,99042439;114738782,4
2014-10-07 16:56:00;20,39337017;21,33337017;20,18337017;20,75337017;87446828,42
2014-10-08 16:56:00;21,54972051;21,59972051;19,75972051;20,59972051;104638426,3
2014-10-09 16:56:00;19,77479022;20,38479022;19,62479022;19,68479022;82449783,2
2014-10-10 16:56:00;21,16719169;21,16719169;21,16719169;21,16719169;64882493,73
2014-10-13 16:56:00;20,17818864;21,23818864;19,92818864;20,94818864;85183367,58
2014-10-14 16:56:00;21,15302924;21,15302924;21,15302924;21,15302924;80844478,97
2014-10-15 16:56:00;20,39010133;20,67010133;19,41010133;19,94010133;120546364,3
2014-10-16 16:56:00;20,22491418;20,71491418;19,77491418;19,86491418;97275545,67
2014-10-17 16:56:00;19,82902656;19,98902656;19,10902656;19,54902656;69545716,11
2014-10-20 16:56:00;19,43556765;19,50556765;18,38556765;18,43556765;70795084,74
2014-10-21 16:56:00;16,79424433;16,79424433;16,79424433;16,79424433;105185756,9
2014-10-22 16:56:00;14,99979621;15,43979621;14,56979621;14,79979621;62049521,36
2014-10-23 16:56:00;13,34945465;13,42945465;12,38945465;12,48945465;110386125,7
2014-10-24 16:56:00;16,45658188;17,54658188;16,17658188;17,27658188;100322133,9
2014-10-27 16:56:00;14,33972315;14,92972315;14,09972315;14,85972315;215365566,7
2014-10-28 16:56:00;12,85650304;13,03650304;12,58650304;12,98650304;95132870,5
2014-10-29 16:56:00;13,68289361;13,70289361;12,91289361;12,93289361;89850990,64
2014-10-30 16:56:00;14,55965542;14,64965542;13,96965542;14,27965542;75048978,61
2014-10-31 16:56:00;15,40487268;16,10487268;15,19487268;16,10487268;47932229,71
2014-11-03 16:56:00;17,18059373;17,32059373;16,77059373;17,07059373;44102677,21
2014-11-04 16:56:00;14,58129684;14,61129684;13,95129684;14,40129684;45408954,44
2014-11-05 16:56:00;13,58792844;13,70792844;13,41792844;13,48792844;37011857,54
2014-11-06 16:56:00;12,84489158;12,84489158;12,34489158;12,62489158;55337413,38
2014-11-07 16:56:00;14,35044596;14,73044596;13,62044596;14,37044596;77504067,01
2014-11-10 16:56:00;14,80940945;14,87940945;14,42940945;14,48940945;35611830,05
2014-11-11 16:56:00;15,23728713;15,50728713;15,09728713;15,42728713;24268690,88
2014-11-12 16:56:00;12,27759303;12,79759303;12,13759303;12,41759303;30597488,91
2014-11-13 16:56:00;14,45585127;14,50585127;13,72585127;13,73585127;36046926,25
2014-11-14 16:56:00;13,58913231;14,01913231;13,53913231;13,88913231;52848951,82
2014-11-17 16:56:00;13,66650241;13,84650241;13,11650241;13,19650241;47504552,15
2014-11-18 16:56:00;14,74509304;14,83509304;13,98509304;14,43509304;60893071,23
2014-11-19 16:56:00;10,68463738;11,25463738;10,59463738;11,06463738;48829264,8
2014-11-21 16:56:00;12,61833003;14,03833003;12,61833003;13,90833003;66585119,77
2014-11-24 16:56:00;13,67490348;14,31490348;13,13490348;13,26490348;70349101,35
2014-11-25 16:56:00;14,56658917;15,05658917;13,97658917;14,27658917;82863774,25
2014-11-26 16:56:00;16,8618633;16,8618633;16,8618633;16,8618633;35604540,07
2014-11-27 16:56:00;16,78294682;17,20294682;15,91294682;16,02294682;54672381,53
2014-11-28 16:56:00;13,10846828;13,21846828;12,45846828;12,49846828;46109097,36
2014-12-01 16:56:00;13,28489074;13,37489074;13,04489074;13,15489074;100448206,5
2014-12-02 16:56:00;11,97261181;12,03261181;11,56261181;11,64261181;41047257,44
2014-12-03 16:56:00;13,21701247;13,75701247;13,16701247;13,66701247;39792054,75
2014-12-04 16:56:00;14,18618535;14,18618535;13,56618535;13,66618535;36498346,12
2014-12-05 16:56:00;11,48597596;11,53597596;11,21597596;11,34597596;60072659,48
2014-12-08 16:56:00;14,81438774;14,81438774;14,07438774;14,17438774;44385573,43
2014-12-09 16:56:00;11,53771552;11,86771552;11,24771552;11,85771552;69233077,4
2014-12-10 16:56:00;10,15677007;10,16677007;9,626770067;9,686770067;51653795,31
2014-12-11 16:56:00;12,10123598;12,24123598;11,52123598;11,83123598;64604832,58
2014-12-12 16:56:00;8,59739068;8,63739068;8,05739068;8,13739068;46321619,77
2014-12-15 16:56:00;11,10632913;11,18632913;9,906329133;9,956329133;100442622,3
2014-12-16 16:56:00;9,235976722;10,55597672;9,195976722;10,00597672;92073444,77
2014-12-17 16:56:00;8,416126105;8,776126105;8,286126105;8,386126105;90951189,05
2014-12-18 16:56:00;10,77092099;11,23092099;10,26092099;10,45092099;88693196,12
2014-12-19 16:56:00;10,70707186;10,73707186;10,32707186;10,58707186;65110423,39
2014-12-22 16:56:00;9,263132418;9,733132418;9,073132418;9,733132418;53678541,02
2014-12-23 16:56:00;7,840925269;8,460925269;7,660925269;8,380925269;45011077,68
2014-12-26 16:56:00;10,89504267;10,90504267;10,23504267;10,34504267;27059512,5
2014-12-29 16:56:00;10,83968635;11,22968635;10,74968635;10,96968635;24575622,71
2014-12-30 16:56:00;8,084573925;8,274573925;7,934573925;7,954573925;27623801
2015-01-02 16:56:00;9,51122825;9,51122825;8,87122825;8,88122825;49559524,54
2015-01-05 16:56:00;10,75425385;10,80425385;10,14425385;10,17425385;78385143,76
2015-01-06 16:56:00;6,250754043;6,370754043;5,580754043;5,820754043;84723382,23
2015-01-07 16:56:00;7,061014736;7,231014736;6,861014736;7,171014736;86429431,83
2015-01-08 16:56:00;9,230410472;9,830410472;9,180410472;9,670410472;83306390,39
2015-01-09 16:56:00;10,83248861;11,14248861;10,56248861;11,14248861;50813033,27
2015-01-12 16:56:00;8,181381539;8,491381539;7,701381539;7,751381539;58728917,16
2015-01-13 16:56:00;9,290273783;9,780273783;9,240273783;9,480273783;65834965,1
2015-01-14 16:56:00;7,430822602;7,510822602;7,190822602;7,460822602;55736607,96
2015-01-15 16:56:00;9,769709759;10,15970976;9,639709759;10,07970976;80907873,69
2015-01-16 16:56:00;8,873219876;9,043219876;8,653219876;8,853219876;57624204,4
2015-01-19 16:56:00;10,12392935;10,31392935;9,923929349;9,943929349;30873153,94
2015-01-20 16:56:00;11,97898179;12,22898179;11,52898179;11,68898179;72842901,27
2015-01-21 16:56:00;9,930237281;10,40023728;9,800237281;10,38023728;48003306,19
2015-01-22 16:56:00;7,19482994;7,55482994;7,06482994;7,32482994;74782542,88
2015-01-23 16:56:00;11,38510149;11,68510149;11,15510149;11,25510149;43659608,8
2015-01-26 16:56:00;10,55112347;10,73112347;10,42112347;10,59112347;33202151,89
2015-01-27 16:56:00;7,287867102;7,937867102;7,097867102;7,707867102;58750453,9
2015-01-28 16:56:00;11,12215492;11,23215492;10,64215492;10,80215492;106337808,3
2015-01-29 16:56:00;7,377057446;7,407057446;6,667057446;6,997057446;111506193
2015-01-30 16:56:00;7,88590492;8,02590492;7,76590492;7,98590492;87497292,85
2015-02-02 16:56:00;8,381739214;8,711739214;8,051739214;8,711739214;57585159,22
2015-02-03 16:56:00;6,479455187;7,469455187;6,479455187;7,439455187;98061606,88
2015-02-04 16:56:00;11,6493305;12,1293305;10,9093305;11,3693305;118830882,7
2015-02-05 16:56:00;12,21218734;12,64218734;12,05218734;12,18218734;78992547,51
2015-02-06 16:56:00;5,624836282;5,634836282;4,694836282;4,944836282;118644916,9
2015-02-09 16:56:00;4,41060821;5,08060821;4,33060821;5,01060821;72534230,24
2015-02-10 16:56:00;10,81698008;11,39698008;10,48698008;10,50698008;75478684,67
2015-02-11 16:56:00;7,046410154;7,296410154;6,916410154;7,186410154;48680923,74
2015-02-12 16:56:00;9,578182043;9,768182043;9,498182043;9,678182043;61705920,43
2015-02-13 16:56:00;9,294484612;9,714484612;9,274484612;9,644484612;72282424,76
2015-02-18 16:56:00;9,216476217;9,396476217;9,066476217;9,096476217;42896829,93
2015-02-19 16:56:00;11,33919459;11,34919459;11,02919459;11,08919459;38492673,69
2015-02-20 16:56:00;10,61501135;10,69501135;10,32501135;10,43501135;35272617,08
2015-02-23 16:56:00;9,643363359;9,683363359;9,483363359;9,593363359;41168429,26
2015-02-24 16:56:00;8,574644695;8,824644695;8,514644695;8,824644695;48578016,1
2015-02-25 16:56:00;9,513651892;9,813651892;9,413651892;9,813651892;96303833,39
2015-02-26 16:56:00;8,689571884;8,809571884;8,449571884;8,519571884;44179473,04
2015-02-27 16:56:00;9,06858744;9,40858744;8,86858744;9,31858744;46969584,33
2015-03-02 16:56:00;11,40297296;11,67297296;11,23297296;11,38297296;38008894,76
2015-03-03 16:56:00;9,815765629;9,925765629;9,645765629;9,695765629;42133685,36
2015-03-04 16:56:00;8,027518319;8,067518319;7,827518319;7,887518319;48308319,37
2015-03-05 16:56:00;9,844840531;9,914840531;9,694840531;9,774840531;52913864,93
2015-03-06 16:56:00;7,317775801;7,467775801;7,287775801;7,367775801;27182083,48
2015-03-09 16:56:00;9,680162248;9,730162248;9,450162248;9,470162248;37625514,65
2015-03-10 16:56:00;7,830646292;7,980646292;7,510646292;7,520646292;72090538,8
2015-03-11 16:56:00;9,975375757;10,13537576;9,885375757;10,04537576;44035390,47
2015-03-12 16:56:00;7,441624951;7,551624951;6,911624951;6,941624951;63029915,79
2015-03-13 16:56:00;5,46436721;5,60436721;5,37436721;5,55436721;72933243
2015-03-16 16:56:00;9,456640341;9,466640341;9,156640341;9,356640341;53380652,24
2015-03-17 16:56:00;11,20710836;11,78710836;11,17710836;11,71710836;63896316,04
2015-03-18 16:56:00;9,007523633;9,447523633;8,827523633;9,357523633;65324681,8
2015-03-19 16:56:00;9,066463673;9,116463673;8,736463673;8,806463673;42857408,33
2015-03-20 16:56:00;8,331591955;8,601591955;8,211591955;8,471591955;65339119,21
2015-03-23 16:56:00;10,5535145;10,6935145;10,4535145;10,5835145;34124534,62
2015-03-24 16:56:00;9,182216635;9,262216635;9,032216635;9,232216635;36392486,98
2015-03-25 16:56:00;10,15559216;10,39559216;10,03559216;10,30559216;84659580,63
2015-03-26 16:56:00;8,954904943;8,994904943;8,344904943;8,364904943;58862120,33
2015-03-27 16:56:00;7,692166862;8,002166862;7,562166862;7,752166862;51152699,09
2015-03-30 16:56:00;5,905442387;6,155442387;5,825442387;6,115442387;33371960,58
2015-03-31 16:56:00;9,605616004;9,945616004;9,495616004;9,685616004;46908020,64
2015-04-01 16:56:00;11,44805497;11,88805497;11,38805497;11,77805497;59374753,05
2015-04-02 16:56:00;10,30168491;10,85168491;10,30168491;10,82168491;69001701,55
2015-04-06 16:56:00;12,58074164;12,77074164;12,46074164;12,49074164;45227510,5
2015-04-07 16:56:00;11,86136379;12,22136379;11,72136379;12,18136379;61721430,97
2015-04-08 16:56:00;13,48863404;13,71863404;12,87863404;12,95863404;73904635,93
2015-04-09 16:56:00;8,898525324;9,798525324;8,778525324;9,778525324;79280910,27
2015-04-10 16:56:00;10,01573801;10,42573801;9,765738008;10,30573801;70021329,43
2015-04-13 16:56:00;10,92580229;11,70580229;10,85580229;11,22580229;106242145,1
2015-04-14 16:56:00;9,542576081;9,612576081;8,842576081;9,332576081;87127176,85
2015-04-15 16:56:00;13,47685889;14,15685889;13,24685889;14,11685889;103042924,7
2015-04-16 16:56:00;12,75130891;12,83130891;12,02130891;12,48130891;109852271
2015-04-17 16:56:00;14,13184437;14,76184437;14,04184437;14,47184437;71274457,75
2015-04-20 16:56:00;13,1791367;13,3291367;12,9691367;13,0191367;52514704,85
2015-04-22 16:56:00;16,00898851;16,10898851;15,47898851;15,81898851;65914847,91
2015-04-23 16:56:00;15,23321113;16,19321113;14,82321113;15,80321113;182613861,1
2015-04-24 16:56:00;11,972816;12,562816;11,942816;12,002816;106143310,6
2015-04-27 16:56:00;14,33111135;14,50111135;13,89111135;13,90111135;53111389,26
2015-04-28 16:56:00;13,77011779;13,88011779;13,26011779;13,78011779;60884037,23
2015-04-29 16:56:00;13,62147874;13,97147874;13,57147874;13,86147874;36442650,62
2015-04-30 16:56:00;12,35753825;12,67753825;12,32753825;12,58753825;48515631,32
2015-05-04 16:56:00;16,55909441;17,09909441;16,54909441;17,03909441;55651483,06
2015-05-05 16:56:00;12,32588223;13,23588223;12,29588223;13,05588223;76330041,48
2015-05-06 16:56:00;14,20000637;14,40000637;13,02000637;13,24000637;72197346,58
2015-05-07 16:56:00;11,56737042;11,81737042;11,09737042;11,42737042;44979248,93
2015-05-08 16:56:00;13,56885149;13,61885149;12,88885149;13,03885149;43687871,74
2015-05-11 16:56:00;10,28405698;10,43405698;10,03405698;10,37405698;28040476,92
2015-05-12 16:56:00;13,58188864;13,94188864;13,51188864;13,61188864;30765091,15
2015-05-13 16:56:00;12,56895574;12,82895574;12,44895574;12,67895574;45346658,29
2015-05-14 16:56:00;14,76596177;14,89596177;14,42596177;14,56596177;49457531,99
2015-05-15 16:56:00;13,95556072;14,15556072;13,64556072;14,07556072;54223925,77
2015-05-18 16:56:00;13,29602683;13,30602683;12,17602683;12,35602683;82200375,64
2015-05-19 16:56:00;14,59933786;14,63933786;13,83933786;13,93933786;70521141,5
2015-05-20 16:56:00;12,50122612;12,86122612;12,37122612;12,58122612;43165087,39
2015-05-21 16:56:00;11,28567314;11,94567314;11,28567314;11,90567314;53682753,98
2015-05-22 16:56:00;12,26004598;12,39004598;11,66004598;11,81004598;53753792,77
2015-05-25 16:56:00;14,15545729;14,18545729;13,89545729;14,00545729;24377627,91
2015-05-26 16:56:00;12,20337313;12,26337313;11,76337313;11,79337313;44844113,39
2015-05-27 16:56:00;13,30161374;13,46161374;13,09161374;13,34161374;47223183,96
2015-05-28 16:56:00;11,69159172;12,04159172;11,62159172;11,87159172;96419261,4
2015-05-29 16:56:00;13,44712789;13,51712789;13,03712789;13,06712789;75971497,44
2015-06-01 16:56:00;13,18478861;13,40478861;13,00478861;13,11478861;40498251,32
2015-06-02 16:56:00;14,07179578;14,47179578;13,99179578;14,40179578;47041533,04
2015-06-03 16:56:00;14,00136813;14,14136813;13,76136813;13,83136813;90062115,02
2015-06-05 16:56:00;13,48175831;13,68175831;13,32175831;13,47175831;36719054,51
2015-06-08 16:56:00;12,73474137;12,89474137;12,59474137;12,69474137;39522893,5
2015-06-09 16:56:00;11,65020453;12,21020453;11,61020453;12,04020453;88228861,78
2015-06-10 16:56:00;13,32453962;13,46453962;12,94453962;13,10453962;45583530,45
2015-06-11 16:56:00;12,79450803;12,80450803;12,51450803;12,76450803;35341407,7
2015-06-12 16:56:00;14,79030473;14,97030473;14,76030473;14,95030473;60257966,71
2015-06-15 16:56:00;13,2834743;13,4034743;13,2134743;13,3234743;31713466,16
2015-06-16 16:56:00;12,08219058;12,52219058;11,95219058;12,42219058;49987870,28
2015-06-17 16:56:00;15,99811903;16,08811903;15,61811903;15,63811903;40920138,29
2015-06-18 16:56:00;11,80252993;11,97252993;11,67252993;11,97252993;26832033,93
2015-06-19 16:56:00;13,93013576;14,06013576;13,72013576;13,77013576;36247871,18
2015-06-22 16:56:00;13,98539611;14,05539611;13,81539611;13,85539611;22567427,98
2015-06-23 16:56:00;12,75320505;12,91320505;12,43320505;12,45320505;53057471,83
2015-06-24 16:56:00;10,78615122;11,07615122;10,77615122;10,94615122;39613556,24
2015-06-25 16:56:00;12,40935155;12,41935155;11,69935155;11,77935155;49473890,71
2015-06-26 16:56:00;12,90645089;13,45645089;12,88645089;13,45645089;35210052,12
2015-06-29 16:56:00;12,53391655;13,12391655;12,15391655;12,38391655;63175624,73
2015-06-30 16:56:00;10,76237546;10,85237546;10,51237546;10,55237546;32876624,75
2015-07-01 16:56:00;12,68894996;12,73894996;11,89894996;12,04894996;62627141,25
2015-07-02 16:56:00;11,1229567;11,3029567;10,9329567;11,1229567;37421468,99
2015-07-03 16:56:00;12,36064818;12,42064818;11,79064818;11,87064818;31574530,76
2015-07-06 16:56:00;8,689907209;8,909907209;8,459907209;8,689907209;51206972,57
2015-07-07 16:56:00;9,28262303;9,77262303;8,74262303;9,69262303;72453091,05
2015-07-08 16:56:00;12,1673516;12,5373516;11,8773516;12,0073516;44001473,66
2015-07-10 16:56:00;10,12687056;10,20687056;9,976870563;10,03687056;30885697,49
